disease, rsid, status, frequency
arthrit, rs11203366,	association,	0.56122
arthrit, rs2240340,	association,	0.56192
arthrit, rs28936375,	Pathogenic,	0.00017
arthrit, rs77245812,	Benign,	0.01614
arthrit, rs288326,	risk_factor,	0.08189
arthrit, rs116040763,	Conflicting_interpretations_of_pathogenicity,	7e-05
arthrit, rs1800629,	drug_response,	0.16159
arthrit, rs1065080,	Benign,	0.86352
arthrit, rs117185005,	Benign/Likely_benign,	0.01646
arthrit, rs201872851,	Benign/Likely_benign,	0.00408
arthrit, rs77026017,	Benign/Likely_benign,	0.00096
arthrit, rs11858480,	Benign,	0.04955
arthrit, rs200771233,	Benign/Likely_benign,	0.00119
arthrit, rs142544259,	Uncertain_significance,	4e-05
arthrit, rs201253322,	Conflicting_interpretations_of_pathogenicity,	0.00047
arthrit, rs61747625,	Conflicting_interpretations_of_pathogenicity,	0.00232
arthrit, rs11651270,	Benign,	0.45485
parkinson, rs185041492,	Likely_benign,	0.00033
parkinson, rs71653619,	Benign/Likely_benign,	0.00815
parkinson, rs74315352,	Likely_benign,	0.0002
parkinson, rs45608139,	Uncertain_significance,	2e-05
parkinson, rs202128685,	Uncertain_significance,	2e-05
parkinson, rs3131713,	Benign,	0.86276
parkinson, rs3738136,	Benign,	0.09211
parkinson, rs28940285,	Pathogenic,	2e-05
parkinson, rs76753586,	Conflicting_interpretations_of_pathogenicity,	0.00029
parkinson, rs61744200,	Benign/Likely_benign,	0.00289
parkinson, rs61753391,	Benign/Likely_benign,	0.02145
parkinson, rs78141380,	Benign/Likely_benign,	0.00357
parkinson, rs1064651,	Pathogenic/Likely_pathogenic,	0.00011
parkinson, rs80356769,	Pathogenic/Likely_pathogenic,	3e-05
parkinson, rs121908311,	Pathogenic,	1e-05
parkinson, rs76763715,	Pathogenic/Likely_pathogenic,	0.00221
parkinson, rs76539814,	Pathogenic/Likely_pathogenic,	2e-05
parkinson, rs409652,	Pathogenic/Likely_pathogenic,	2e-05
parkinson, rs364897,	Pathogenic,	7e-05
parkinson, rs61731112,	Conflicting_interpretations_of_pathogenicity,	0.00433
cardiovascular, rs41291054	,Conflicting_interpretations_of_pathogenicity,	0.00141
cardiovascular, rs764603059	,Conflicting_interpretations_of_pathogenicity,	0
cardiovascular, rs28385701	,Conflicting_interpretations_of_pathogenicity,	0.02071
cardiovascular, rs11800243	,Conflicting_interpretations_of_pathogenicity,	0.0424
cardiovascular, rs7552471	,Conflicting_interpretations_of_pathogenicity,	0.00724
cardiovascular, rs41297883	,Conflicting_interpretations_of_pathogenicity,	0.0054
cardiovascular, rs28385710	,Conflicting_interpretations_of_pathogenicity,	0.0041
cardiovascular, rs72646508	,Benign/Likely_benign,	0.00026
cardiovascular, rs509504	,Conflicting_interpretations_of_pathogenicity,	0.99454
cardiovascular, rs143275858	,Conflicting_interpretations_of_pathogenicity,	0.00027
cardiovascular, rs28362261	,Conflicting_interpretations_of_pathogenicity,	0.00154
cardiovascular, rs540796	,Benign,	0.8544
cardiovascular, rs772677312	,Conflicting_interpretations_of_pathogenicity,	4e-05
cardiovascular, rs374603772	,Conflicting_interpretations_of_pathogenicity,	7e-05
cardiovascular, rs139669564	,Conflicting_interpretations_of_pathogenicity,	0.00035
cardiovascular, rs372532824	,Conflicting_interpretations_of_pathogenicity,	0.0001
cardiovascular, rs372065024	,Conflicting_interpretations_of_pathogenicity,	0.00068
cardiovascular, rs1166698	,Benign,	0.18459
cardiovascular, rs727505353	,Conflicting_interpretations_of_pathogenicity,	9e-05
cardiovascular, rs559464457	,Benign/Likely_benign,	0.00026